title,url,used_url,body_len,label,confidence,evidence,aspects,lex_margin,lex_hits_pos_n,lex_hits_neg_n,trig_pos,trig_neg,impact_score,impact_tier,impact_why,sent_score,label_int,model_used,simhash64,reused_from_cluster,domain,date
"Amazon illegally interfered in Alabama warehouse vote, union alleges - CNBC",https://news.google.com/rss/articles/CBMipwFBVV95cUxQczhMSDJpU24xU2xNZ2FoN2Ixdk1MOWtFTGtxRDRta21VRGtCTVhMaFJ6bFB1cU1IT3JlUDc3LXpuTFNFei1DZ1B3bjF6ZDVsRV9yRlNHUWEwTEsyNDM3Y05nblp3djktaVVoYm1hQjlJWHFaMG13c1VvLWR1M1FIcU5UZURiMll1QVRsTXFPRi1sTExvWjFsWUQ3SmtYRnRWVklJM3pCa9IBrAFBVV95cUxQdDI1dzJ0ZmZKSDhXSm9lS2dCWGhzVldHdzI5cDduN2NzRWdkX2dqZU5rZjhNc0YzcmNBSG9xQ2prQm5yWlN6YlZVeDVyaWRQUl9zYVFrX0JicGVtQ3E5MDRyMFdEVC1jNTRqYzY1WVBOY21KTVR0elZvazctWFFpV3JEZHRSUGV2VWdYdlZtNE92ZHdqV1FJNEZUNzR4U3NNWFFoblI1UG1JOWRS?oc=5,https://news.google.com/rss/articles/CBMipwFBVV95cUxQczhMSDJpU24xU2xNZ2FoN2Ixdk1MOWtFTGtxRDRta21VRGtCTVhMaFJ6bFB1cU1IT3JlUDc3LXpuTFNFei1DZ1B3bjF6ZDVsRV9yRlNHUWEwTEsyNDM3Y05nblp3djktaVVoYm1hQjlJWHFaMG13c1VvLWR1M1FIcU5UZURiMll1QVRsTXFPRi1sTExvWjFsWUQ3SmtYRnRWVklJM3pCa9IBrAFBVV95cUxQdDI1dzJ0ZmZKSDhXSm9lS2dCWGhzVldHdzI5cDduN2NzRWdkX2dqZU5rZjhNc0YzcmNBSG9xQ2prQm5yWlN6YlZVeDVyaWRQUl9zYVFrX0JicGVtQ3E5MDRyMFdEVC1jNTRqYzY1WVBOY21KTVR0elZvazctWFFpV3JEZHRSUGV2VWdYdlZtNE92ZHdqV1FJNEZUNzR4U3NNWFFoblI1UG1JOWRS?oc=5,0,bearish,0.78,\bwarehouse (accident|issues?)\b|\bstrike\b|\bunion\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,16104484002159988313,0,news.google.com,2022-04-06
The Amazon Labor Union’s Historic Breakthrough - Dissent Magazine,https://news.google.com/rss/articles/CBMimgFBVV95cUxOVjB3SVFrNF9kNXg0Nkp6MlAyeVhpdzdYSTBEMzN1a1pHenVqRUxIakdHUVJSNDRhS2Y4aV91WkZtN3UtYUdtY3JkaHZSZTJoX0h3TFRVR0gyS0pUc3Nvc2VhbnpmWUFQZFZLX1lpcmVZZHhRdmxBUldjWDdwUEczdDByYm9oVlJtbTBfTUlxVVpMWDduTDE3UkdR?oc=5,https://news.google.com/rss/articles/CBMimgFBVV95cUxOVjB3SVFrNF9kNXg0Nkp6MlAyeVhpdzdYSTBEMzN1a1pHenVqRUxIakdHUVJSNDRhS2Y4aV91WkZtN3UtYUdtY3JkaHZSZTJoX0h3TFRVR0gyS0pUc3Nvc2VhbnpmWUFQZFZLX1lpcmVZZHhRdmxBUldjWDdwUEczdDByYm9oVlJtbTBfTUlxVVpMWDduTDE3UkdR?oc=5,0,bearish,0.78,\bwarehouse (accident|issues?)\b|\bstrike\b|\bunion\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,151225605825872956,0,news.google.com,2022-04-07
Brazil's Amazon deforestation sets first-quarter record despite March dip - Reuters,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQUm5BengxTm5vWGw0eXdRWFJ2UXRHdy00NEN4QlFWbGN0akY5V3BpM1c4a3dZeDU3VTg5RkFVYU90c1JfbFBsX0w3ZlhqaTZZRnZBNmpSa3RHMmF0aVptLV9EM2VTc1FzaDZfQk1iZFFPdlBpa1hrWHA3RTVHLVd1am1lVWY2M0pNdUQ4akVVRkRzamNrNm5RZTQzZDFIS3pIdEZ5UG9qMzJjVEFpV2c5dUZFUnZDbDdkd3Nhamlodmpnb2hzZzIyZw?oc=5,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQUm5BengxTm5vWGw0eXdRWFJ2UXRHdy00NEN4QlFWbGN0akY5V3BpM1c4a3dZeDU3VTg5RkFVYU90c1JfbFBsX0w3ZlhqaTZZRnZBNmpSa3RHMmF0aVptLV9EM2VTc1FzaDZfQk1iZFFPdlBpa1hrWHA3RTVHLVd1am1lVWY2M0pNdUQ4akVVRkRzamNrNm5RZTQzZDFIS3pIdEZ5UG9qMzJjVEFpV2c5dUZFUnZDbDdkd3Nhamlodmpnb2hzZzIyZw?oc=5,0,bullish,0.6,record,[],0.0,0,0,record,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,13325685092326094132,0,news.google.com,2022-04-07
Brazil’s Amazon rainforest has already reached a new deforestation record this year - CNN,https://news.google.com/rss/articles/CBMihAFBVV95cUxNRk5ZN1RpMDN0S01OZlBIRGJ4Zk5DQTc2a0haMDFFc2h5bklaWGpMSEgxX1hHT1cwcDJ6cEp3LWJoUDJMWHlEbjRiWWRwbmZNeUlsRTJHdm9iUFdvYThoN0NhMFFQZ0FqU1V0RFp4TVdLQU9yWlRiSTZfY29kenAzMGE1Rno?oc=5,https://news.google.com/rss/articles/CBMihAFBVV95cUxNRk5ZN1RpMDN0S01OZlBIRGJ4Zk5DQTc2a0haMDFFc2h5bklaWGpMSEgxX1hHT1cwcDJ6cEp3LWJoUDJMWHlEbjRiWWRwbmZNeUlsRTJHdm9iUFdvYThoN0NhMFFQZ0FqU1V0RFp4TVdLQU9yWlRiSTZfY29kenAzMGE1Rno?oc=5,0,bullish,0.6,record,[],0.0,0,0,record,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,9362857521424482300,0,news.google.com,2022-04-07
‘The model is listening’: union’s win at Amazon hatched in a small apartment - The Guardian,https://news.google.com/rss/articles/CBMilAFBVV95cUxNSDBSSmVqSTRaYW1mZU8xUmVWaTFrLW1aTzRBNTVTc25GNXVSUWJVMTZ4bk9pU3FGRHdHWjlndW05dGs4UnJzM3h5QlNYUVFDWDhOamU3ckRMdXNCODdHU01zN2VGMWNtMFZMUktJTmo5NWNRSGNvVmJRXzRWTzJxMDUwSGtVMXV6bFVpS0xRU2J1UzNL?oc=5,https://news.google.com/rss/articles/CBMilAFBVV95cUxNSDBSSmVqSTRaYW1mZU8xUmVWaTFrLW1aTzRBNTVTc25GNXVSUWJVMTZ4bk9pU3FGRHdHWjlndW05dGs4UnJzM3h5QlNYUVFDWDhOamU3ckRMdXNCODdHU01zN2VGMWNtMFZMUktJTmo5NWNRSGNvVmJRXzRWTzJxMDUwSGtVMXV6bFVpS0xRU2J1UzNL?oc=5,0,bearish,0.78,\bwarehouse (accident|issues?)\b|\bstrike\b|\bunion\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,3701834023517273061,0,news.google.com,2022-04-08
"‘A marathon, not a sprint’: how Chris Smalls defied Amazon to form a union - The Guardian",https://news.google.com/rss/articles/CBMikAFBVV95cUxPU3U0NzVjeGlCMXdoUVE2LXhORTZkRjlEUXpBVWpCdDIyamk1MF8wdVBwYlA0Vk5Sei12Q3B3TFZyUFhrTGRkWE96SVU3ZGJBUHJlaEZjZVpScGhnc25jQW0zbUw5VTItWXgzbDB0bl9MN2p1ekZkOWtVcGNMWmFvYl9lRjltMlZqbGFubjIxbEU?oc=5,https://news.google.com/rss/articles/CBMikAFBVV95cUxPU3U0NzVjeGlCMXdoUVE2LXhORTZkRjlEUXpBVWpCdDIyamk1MF8wdVBwYlA0Vk5Sei12Q3B3TFZyUFhrTGRkWE96SVU3ZGJBUHJlaEZjZVpScGhnc25jQW0zbUw5VTItWXgzbDB0bl9MN2p1ekZkOWtVcGNMWmFvYl9lRjltMlZqbGFubjIxbEU?oc=5,0,bearish,0.78,\bwarehouse (accident|issues?)\b|\bstrike\b|\bunion\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,15235564283207609953,0,news.google.com,2022-04-09
How Two Friends Beat Amazon and Built a Union (Published 2022) - The New York Times,https://news.google.com/rss/articles/CBMihwFBVV95cUxPelJ3UnpyQkoxeThVVzE5Yi1ocGNfNmdLV2tKVHdGSGxYTFpIVGxKMXhLVG5fVFc4b05SQXhHaGNqOFVjVGpXODVzT0Jrb0pkTVVzSUtrVjJteUtSdzdPZXIzRDNUV1NXbXB1MEFkTFpPeUdXM1lfVTl6UlBNU1pxcThHdWVncGM?oc=5,https://news.google.com/rss/articles/CBMihwFBVV95cUxPelJ3UnpyQkoxeThVVzE5Yi1ocGNfNmdLV2tKVHdGSGxYTFpIVGxKMXhLVG5fVFc4b05SQXhHaGNqOFVjVGpXODVzT0Jrb0pkTVVzSUtrVjJteUtSdzdPZXIzRDNUV1NXbXB1MEFkTFpPeUdXM1lfVTl6UlBNU1pxcThHdWVncGM?oc=5,0,bearish,0.78,\bwarehouse (accident|issues?)\b|\bstrike\b|\bunion\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,11029120059062044268,0,news.google.com,2022-04-10
Biden pollster GSG is 'deeply sorry' for Amazon anti-union work as labor groups abandon it - CNBC,https://news.google.com/rss/articles/CBMivwFBVV95cUxQbFVoZ2pVRUF6bVo5dThRaHZsZElQM3lkUzh0dm1pS3VyV3FTUVA4VDJEZW4zOVZwWjZYNnNNeHNtTlFqUzJXT1Z4TEZkNG5QR01Id05vN3NCdVFfSTVBcnZ0eHhLdzZFblQzeHo1ckd2U2tVdnk3Yng3b2FKX29KME9yM1RYN0FqM0hOcUd3a0t4UE9ycmRVNEQ5aGhaNy1TdWJEOURZTkNCYkJlaWJVeW9rbmtXWkkxM011RUVLZ9IBxAFBVV95cUxPaFFEMHNteVR4bTdZb01rVFltd2JiN25PLXRjVHZELTgtc0VXZ2VHRVFsRXo3SDlTWnZxelF1bUtYR1VCemZrNlc3MDRJQUFHZWdZdVNTd1VvbUlVNXRXWmJiREYwMDFQRk05THlHaVMzSGx1X29yd3J6NWExY0llNDZqYmpUaU1Rdkx4dThSeU9xTlNuM0dxeWE1d09TZFJxVExmZTVyY3VHbXpLTTFHREZhZUhnRjZ4ekVQbGpPZU4wSEx5?oc=5,https://news.google.com/rss/articles/CBMivwFBVV95cUxQbFVoZ2pVRUF6bVo5dThRaHZsZElQM3lkUzh0dm1pS3VyV3FTUVA4VDJEZW4zOVZwWjZYNnNNeHNtTlFqUzJXT1Z4TEZkNG5QR01Id05vN3NCdVFfSTVBcnZ0eHhLdzZFblQzeHo1ckd2U2tVdnk3Yng3b2FKX29KME9yM1RYN0FqM0hOcUd3a0t4UE9ycmRVNEQ5aGhaNy1TdWJEOURZTkNCYkJlaWJVeW9rbmtXWkkxM011RUVLZ9IBxAFBVV95cUxPaFFEMHNteVR4bTdZb01rVFltd2JiN25PLXRjVHZELTgtc0VXZ2VHRVFsRXo3SDlTWnZxelF1bUtYR1VCemZrNlc3MDRJQUFHZWdZdVNTd1VvbUlVNXRXWmJiREYwMDFQRk05THlHaVMzSGx1X29yd3J6NWExY0llNDZqYmpUaU1Rdkx4dThSeU9xTlNuM0dxeWE1d09TZFJxVExmZTVyY3VHbXpLTTFHREZhZUhnRjZ4ekVQbGpPZU4wSEx5?oc=5,0,bearish,0.78,ban,[],1.4,0,1,,ban,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,454516584744957112,0,news.google.com,2022-04-13
"Thanking Amazon for Two Years of Free Food Delivery to High-Risk Individuals, Throughout the Pandemic and Beyond - Los Angeles Regional Food Bank",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1IZHRUZ2ZTUTFYNnhIdlZHdGlka1RNaHZJelUxQ3R5b2tZa1V3Vzd1LVJOeVV1RkhOZXBDd3JBSkN3MUlTcHNubGlaS3JMWXZEM2FzcHJYR3hoRkg4Q2FmOWhGQkVab28?oc=5,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1IZHRUZ2ZTUTFYNnhIdlZHdGlka1RNaHZJelUxQ3R5b2tZa1V3Vzd1LVJOeVV1RkhOZXBDd3JBSkN3MUlTcHNubGlaS3JMWXZEM2FzcHJYR3hoRkg4Q2FmOWhGQkVab28?oc=5,0,bearish,0.6,ban,[],0.0,0,0,,ban,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,3165852169650980601,0,news.google.com,2022-04-17
The Workers Behind Amazon’s Historic First Union Explain How They Did It - Jacobin,https://news.google.com/rss/articles/CBMinAFBVV95cUxPbERTRlU4VGZ4UlBXZnhMR2hIRlVleVdyOFRZdmRwYWtZV2NUY25nYkdkd1FGN0RPUFlfdi04Y1dtYUFqVU1oM296M0xLczN6cTIzTElkbkdENHFDOE1wUkNVRHlXVWFzZG9MU19SZnBRVTg5YUo4b2Z0UzVLTV83N1AySGN1VHhORVIyRlNMVWRxd3N1cDNoWW10SUc?oc=5,https://news.google.com/rss/articles/CBMinAFBVV95cUxPbERTRlU4VGZ4UlBXZnhMR2hIRlVleVdyOFRZdmRwYWtZV2NUY25nYkdkd1FGN0RPUFlfdi04Y1dtYUFqVU1oM296M0xLczN6cTIzTElkbkdENHFDOE1wUkNVRHlXVWFzZG9MU19SZnBRVTg5YUo4b2Z0UzVLTV83N1AySGN1VHhORVIyRlNMVWRxd3N1cDNoWW10SUc?oc=5,0,bearish,0.78,\bwarehouse (accident|issues?)\b|\bstrike\b|\bunion\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,17991139978388960925,0,news.google.com,2022-04-23
Bernie Sanders and AOC Rally With Amazon Workers Ahead of Second Warehouse Vote - THE CITY - NYC News,https://news.google.com/rss/articles/CBMirgFBVV95cUxQVUtfcm43TmFYMVQyTVhOLW5rMXZaU2x2cHN1b1ZaNGVqRzNmTlJVQ1AzbFpDRGIzbXZYd285X2JqN3gtb29TZkpNNlpveU1aTWhlVDdWdzJQZUpKSEVNYnZITHh2aVFFdVRaNldLRHRBSV9Id183ZGU4Xzc3WGhUSkh1RUxOa2dGY1JUNkV6QVBYSlNFdktHWG5wYU9vUHVVeWpFY1luQVEwMU5ySXc?oc=5,https://news.google.com/rss/articles/CBMirgFBVV95cUxQVUtfcm43TmFYMVQyTVhOLW5rMXZaU2x2cHN1b1ZaNGVqRzNmTlJVQ1AzbFpDRGIzbXZYd285X2JqN3gtb29TZkpNNlpveU1aTWhlVDdWdzJQZUpKSEVNYnZITHh2aVFFdVRaNldLRHRBSV9Id183ZGU4Xzc3WGhUSkh1RUxOa2dGY1JUNkV6QVBYSlNFdktHWG5wYU9vUHVVeWpFY1luQVEwMU5ySXc?oc=5,0,bullish,0.78,\bsurges?|soars?|rall(y|ies)|jumps?|spikes?\b,[],1.4,1,0,,,0.381,weak,lex=0.70; conf=0.78; novelty,0.78,1,gpt-4o-mini,1884119859586925096,0,news.google.com,2022-04-23
Contextual Factors and Motor Skills in Indigenous Amazon Forest and Urban Indigenous Children - Frontiers,https://news.google.com/rss/articles/CBMilAFBVV95cUxNZTdxU3dYWGdvMkFLRG9aemZBNDRxQ184a2duTHVISW80OFN4S3ZuWWRoVENzUDFJNV9zTWh4UFUyUWstTnRLNVNlRTJEUF9qcS1XY3FOSEhfLTRzd1ZRNm12OXNRSkVUeDVvc3NnWjBvSWZRLXBMRm9Lb2tnbDRuSDNkbEczS0N0bDFMT1NOenZ3UXB6?oc=5,https://news.google.com/rss/articles/CBMilAFBVV95cUxNZTdxU3dYWGdvMkFLRG9aemZBNDRxQ184a2duTHVISW80OFN4S3ZuWWRoVENzUDFJNV9zTWh4UFUyUWstTnRLNVNlRTJEUF9qcS1XY3FOSEhfLTRzd1ZRNm12OXNRSkVUeDVvc3NnWjBvSWZRLXBMRm9Lb2tnbDRuSDNkbEczS0N0bDFMT1NOenZ3UXB6?oc=5,0,bearish,0.6,ban,[],0.0,0,0,,ban,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,1349869774094333950,0,news.google.com,2022-04-23
A 2nd Amazon warehouse on Staten Island begins voting on a union - NPR,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQTjlhalRoQUhvU0FFRjVRQ1dzM2twMTFhWS1HY3k0RGs4NXdYSHEtVmhoblFjT0l4NEVJV01QX1RObGlPS2JzY0RNTWlhMkpudWRtZC1SMXl1bjJuaDZDdkJkS3otUkJzLVcyZnFUbjVpZXh6M3d5c2ZWZFh1NTRldkgxdnBDUERJSHZKSWoxT1IwMVZzLTFLczVfTm9TcUx6ZTB0S3k3S2RqUQ?oc=5,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQTjlhalRoQUhvU0FFRjVRQ1dzM2twMTFhWS1HY3k0RGs4NXdYSHEtVmhoblFjT0l4NEVJV01QX1RObGlPS2JzY0RNTWlhMkpudWRtZC1SMXl1bjJuaDZDdkJkS3otUkJzLVcyZnFUbjVpZXh6M3d5c2ZWZFh1NTRldkgxdnBDUERJSHZKSWoxT1IwMVZzLTFLczVfTm9TcUx6ZTB0S3k3S2RqUQ?oc=5,0,bearish,0.78,\bwarehouse (accident|issues?)\b|\bstrike\b|\bunion\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,1221481475952027232,0,news.google.com,2022-04-24
"Analyze Amazon Connect Contact Lens using Contact Trace Record, Amazon Athena, and Amazon QuickSight–Part 2 - Amazon Web Services",https://news.google.com/rss/articles/CBMi5AFBVV95cUxOR01VM283cllTZDJRWXBfRHVULXNyM0FYWmpGTGlPRGtZMjU3MG5JaF9KWkhKSzc4clREdllkNWotN1g5YU91eXplVGpIOENibmM4WnFHdWlMRVl3YnFqQWdnR3VrS0MyNmFFSWw0a1ZKaTVKX19QeGhLWUp6MjZRWjY3clZYUkNTYk5MY0RhR1hiQ3JzN1N0WEZkY0RxZlBtU09VWGRodzZvaVNEck45STVkWTN0QXlkcUFJYTNrNlQzZzI4Y2M5S045Y3JYNE9sTjQxLVNEenYtdU1KcVpqSUhWODM?oc=5,https://news.google.com/rss/articles/CBMi5AFBVV95cUxOR01VM283cllTZDJRWXBfRHVULXNyM0FYWmpGTGlPRGtZMjU3MG5JaF9KWkhKSzc4clREdllkNWotN1g5YU91eXplVGpIOENibmM4WnFHdWlMRVl3YnFqQWdnR3VrS0MyNmFFSWw0a1ZKaTVKX19QeGhLWUp6MjZRWjY3clZYUkNTYk5MY0RhR1hiQ3JzN1N0WEZkY0RxZlBtU09VWGRodzZvaVNEck45STVkWTN0QXlkcUFJYTNrNlQzZzI4Y2M5S045Y3JYNE9sTjQxLVNEenYtdU1KcVpqSUhWODM?oc=5,0,bullish,0.6,record,[],0.0,0,0,record,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,15717101029857265464,0,news.google.com,2022-04-25
Inside the Store: Amazon Go’s new suburban format - Grocery Dive,https://news.google.com/rss/articles/CBMikgFBVV95cUxNWmpPdHdYczBkZTNtLWtENHBkNXI5MFdBOWEteUNWVjl1NFYtUE9qWVFyRF9KbkV2Vlk0OG5vMjE2b20wNTRGTlhocW9NR0Q0SHA1Q3dLZC1IVFE4bERVSkpzS0gycm91Y0RLRXJUeExkRXJEa3V2LWZpX0Zyb3J3ZE9MWUtsZGYxM2h4UktRQmlNUQ?oc=5,https://news.google.com/rss/articles/CBMikgFBVV95cUxNWmpPdHdYczBkZTNtLWtENHBkNXI5MFdBOWEteUNWVjl1NFYtUE9qWVFyRF9KbkV2Vlk0OG5vMjE2b20wNTRGTlhocW9NR0Q0SHA1Q3dLZC1IVFE4bERVSkpzS0gycm91Y0RLRXJUeExkRXJEa3V2LWZpX0Zyb3J3ZE9MWUtsZGYxM2h4UktRQmlNUQ?oc=5,0,bearish,0.78,ban,[],1.4,0,1,,ban,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,10663545950322602877,0,news.google.com,2022-04-25
Amazon MSK Serverless Now Generally Available–No More Capacity Planning for Your Managed Kafka Clusters - Amazon Web Services,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPT0ZWYjl6Tl83Tl9OdFdVLXFObC1nM1NtQU1iRGtRQklZMVRya3VRN1J6SmVvUUN3eUFVRE5NOEZLVDQ4ZWFFaHV3N0QzdXNoR3FXMTRuUUFJb2hxMkRfQkhMdy1NZWotX28zU29SZzNLcXJGaDJqSTVtSFctaFZxOTFacGdGT19fVE9DRGZ3Y3A5MzVnNWNmRHVTTk91RU82N0Jia05ycVF1VkVHM2liRFIwXzFBSUQzVW50anVmdDRFSzFfVDBIdG5PbkRvOU1FTzBr?oc=5,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPT0ZWYjl6Tl83Tl9OdFdVLXFObC1nM1NtQU1iRGtRQklZMVRya3VRN1J6SmVvUUN3eUFVRE5NOEZLVDQ4ZWFFaHV3N0QzdXNoR3FXMTRuUUFJb2hxMkRfQkhMdy1NZWotX28zU29SZzNLcXJGaDJqSTVtSFctaFZxOTFacGdGT19fVE9DRGZ3Y3A5MzVnNWNmRHVTTk91RU82N0Jia05ycVF1VkVHM2liRFIwXzFBSUQzVW50anVmdDRFSzFfVDBIdG5PbkRvOU1FTzBr?oc=5,0,bullish,0.78,\bsurges?|soars?|rall(y|ies)|jumps?|spikes?\b,[],1.4,1,0,,,0.381,weak,lex=0.70; conf=0.78; novelty,0.78,1,gpt-4o-mini,14664868550506409948,0,news.google.com,2022-04-27
9 Secret Amazon Prime Video Features You May Have Missed - MakeUseOf,https://news.google.com/rss/articles/CBMibkFVX3lxTE1OcHBEb2JLV1dGdGNPX1RYQnduQV9lNk5PckRLR2pXQXlIVmlnazQwaE5hUjlCTWpfLVVwREhHcktEdkxtTXhXSS1Sb2c4Zm1mWHpSZi1vODBzRDNjTnE4UEl4bEVwUW1iWUhEd2tn?oc=5,https://news.google.com/rss/articles/CBMibkFVX3lxTE1OcHBEb2JLV1dGdGNPX1RYQnduQV9lNk5PckRLR2pXQXlIVmlnazQwaE5hUjlCTWpfLVVwREhHcktEdkxtTXhXSS1Sb2c4Zm1mWHpSZi1vODBzRDNjTnE4UEl4bEVwUW1iWUhEd2tn?oc=5,0,bearish,0.55,miss,[],0.0,0,0,,miss,0.124,weak,conf=0.55; pen:modal; novelty,-0.55,-1,gpt-4o-mini,12357433670996238270,0,news.google.com,2022-04-30
Amazon workers vote against New York union drive led by grassroots organization behind last month’s win - CNN,https://news.google.com/rss/articles/CBMiigFBVV95cUxPZVMwX0I2NlJPbjA1enIxNHNEQ1RFOWRkQjdob3lHTjBjcWlnZFRuQWNiY0hLZkFRZlNvMFVnVkhFazVtdThLOEs4TTNlMDZOQjVWRFhCY0pvTzVQQ2YxeGRZZ2ZxN0FQcWdreVlIWDhsaHBQbzByNVFqTG1VWmxNUkdpV2tTNS1uUWc?oc=5,https://news.google.com/rss/articles/CBMiigFBVV95cUxPZVMwX0I2NlJPbjA1enIxNHNEQ1RFOWRkQjdob3lHTjBjcWlnZFRuQWNiY0hLZkFRZlNvMFVnVkhFazVtdThLOEs4TTNlMDZOQjVWRFhCY0pvTzVQQ2YxeGRZZ2ZxN0FQcWdreVlIWDhsaHBQbzByNVFqTG1VWmxNUkdpV2tTNS1uUWc?oc=5,0,bearish,0.78,\bwarehouse (accident|issues?)\b|\bstrike\b|\bunion\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,17892255886215164594,0,news.google.com,2022-05-01
Bernie Sanders at U.S. Senate hearing rips Amazon over union opposition - Kansas Reflector,https://news.google.com/rss/articles/CBMirwFBVV95cUxPOU92T1hVaDUyTmZwUEdwREhLN0NNTlVjem1IM3NHbzBJZHJzN2lqUW0tdXA0NU9lNndnNGxUdkRFak8tTVlBWU43SHM2WmZrSWI2LS1vN2FOT0NldG9nT1pQNXRVMmM2NkNtU2NCU0lRaDZFeV9QSXVrLUExOHFjOHBlUmJDNUs2RFhON0h4am5TT01INENCUmNFRVFaNl95c2JzeF9WWDNYcVhGejIw?oc=5,https://news.google.com/rss/articles/CBMirwFBVV95cUxPOU92T1hVaDUyTmZwUEdwREhLN0NNTlVjem1IM3NHbzBJZHJzN2lqUW0tdXA0NU9lNndnNGxUdkRFak8tTVlBWU43SHM2WmZrSWI2LS1vN2FOT0NldG9nT1pQNXRVMmM2NkNtU2NCU0lRaDZFeV9QSXVrLUExOHFjOHBlUmJDNUs2RFhON0h4am5TT01INENCUmNFRVFaNl95c2JzeF9WWDNYcVhGejIw?oc=5,0,bearish,0.78,\bwarehouse (accident|issues?)\b|\bstrike\b|\bunion\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,10637409201983438092,0,news.google.com,2022-05-06
Miss Volunteer America Alexa Knutzen - The Jackson Sun,https://news.google.com/rss/articles/CBMinwFBVV95cUxPV2VZcVhmTHpNWl9zV0hIMC1mNW9LdEtReGZodHlaazh0bXBSc00zX0piRDVPNDhyX2gyT2NUOWM1NlNaeFF6LVY2YWdhOTA3b0ZRaGwwVGdfbVRQYjJaeG1mcnFRSDNuZ21MUDMxTnlaZ3BPeFlMNUJaX3RvTDlvNU5kR25acnJCT0tYbm5SU19tYjl4RV9IekdHQlNldk0?oc=5,https://news.google.com/rss/articles/CBMinwFBVV95cUxPV2VZcVhmTHpNWl9zV0hIMC1mNW9LdEtReGZodHlaazh0bXBSc00zX0piRDVPNDhyX2gyT2NUOWM1NlNaeFF6LVY2YWdhOTA3b0ZRaGwwVGdfbVRQYjJaeG1mcnFRSDNuZ21MUDMxTnlaZ3BPeFlMNUJaX3RvTDlvNU5kR25acnJCT0tYbm5SU19tYjl4RV9IekdHQlNldk0?oc=5,0,bearish,0.6,miss,[],0.0,0,0,,miss,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,8255086445889840605,0,news.google.com,2022-05-07
"Developer cancels $200 million warehouse in Lawrence, suspected to be for Amazon, months after town approval - Green Bay Press-Gazette",https://news.google.com/rss/articles/CBMixwFBVV95cUxOTFdaZFVuWXNBUjQ5aEpIc1lmMEU1TmI1VjhkYmszU0xIWWdjQVF5aG9iaHJFMkExM2lEbDRyQ2hGVFAtWW9hRWVOUlFRLTJRdnhONmNyalNqY3MybFltXzNMRW9PbUZ1Q0VsU0tpTkpNenhKVEkwLU4xQ25BaGRVdEZGbWFGQTJFQndSaVptYmdMQkg2em02SWhsUFNOSExMUHJ0VXBsOC1kWlU0YmpQeWtpSUxVTDEtWjBGdlFxNXBXYUdWM2JF?oc=5,https://news.google.com/rss/articles/CBMixwFBVV95cUxOTFdaZFVuWXNBUjQ5aEpIc1lmMEU1TmI1VjhkYmszU0xIWWdjQVF5aG9iaHJFMkExM2lEbDRyQ2hGVFAtWW9hRWVOUlFRLTJRdnhONmNyalNqY3MybFltXzNMRW9PbUZ1Q0VsU0tpTkpNenhKVEkwLU4xQ25BaGRVdEZGbWFGQTJFQndSaVptYmdMQkg2em02SWhsUFNOSExMUHJ0VXBsOC1kWlU0YmpQeWtpSUxVTDEtWjBGdlFxNXBXYUdWM2JF?oc=5,0,bullish,0.78,approval,[],1.6,1,0,approval,,0.418,medium,lex=0.80; conf=0.78; novelty,0.78,1,gpt-4o-mini,13185560590736297659,0,news.google.com,2022-05-16
