title,url,used_url,body_len,label,confidence,evidence,aspects,lex_margin,lex_hits_pos_n,lex_hits_neg_n,trig_pos,trig_neg,impact_score,impact_tier,impact_why,sent_score,label_int,model_used,simhash64,reused_from_cluster,domain,date
How to only watch the best bits and other tricks to upgrade your YouTube experience - Popular Science,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9pOEdYTmdUX29tVGhHeVlLc3Y1dE9qT3E3VXpvRWNrTmNxRGRfTmY1bE80RVdhb1VBY0h4TWN5RDByWVUwVERpaVBHcGJfa0xoSU9GTGVLSGVaXzBfOXM1aw?oc=5,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9pOEdYTmdUX29tVGhHeVlLc3Y1dE9qT3E3VXpvRWNrTmNxRGRfTmY1bE80RVdhb1VBY0h4TWN5RDByWVUwVERpaVBHcGJfa0xoSU9GTGVLSGVaXzBfOXM1aw?oc=5,0,bullish,0.78,upgrade,[],1.6,1,0,upgrade,,0.592,medium,hard_trig; lex=0.80; conf=0.78; novelty,0.78,1,gpt-4o-mini,1704943772957201273,0,news.google.com,2022-05-24
AG Yost Gets First-Of-Its-Kind Court Decision in Google Lawsuit - Ohio Attorney General (.gov),https://news.google.com/rss/articles/CBMitgFBVV95cUxPY3oxR245WW9SaFJFVFF5YVBieXA0Zmhza3U2a0dxeEh2ZUk1TVl2QzZ3a3ZNTVdVSlFPbUkzUm5EV2hBUlFqVjhFTXhkbU8zX1p0N2dyaDVyNllhX01TNl90ZGVLa0VHWUdJczJDZlJxWmZ3S1M4ak5fNVdDRjF5SV9UWkNWcFJTbnBpS0MxZHdjUENMOUR2NTYxVkZQZUx6aVIxcXVSZEY5N1ZvbkszSExORjRFdw?oc=5,https://news.google.com/rss/articles/CBMitgFBVV95cUxPY3oxR245WW9SaFJFVFF5YVBieXA0Zmhza3U2a0dxeEh2ZUk1TVl2QzZ3a3ZNTVdVSlFPbUkzUm5EV2hBUlFqVjhFTXhkbU8zX1p0N2dyaDVyNllhX01TNl90ZGVLa0VHWUdJczJDZlJxWmZ3S1M4ak5fNVdDRjF5SV9UWkNWcFJTbnBpS0MxZHdjUENMOUR2NTYxVkZQZUx6aVIxcXVSZEY5N1ZvbkszSExORjRFdw?oc=5,0,bearish,0.6,lawsuit,[],0.0,0,0,,lawsuit,0.277,weak,hard_trig; conf=0.60; novelty,-0.6,-1,gpt-4o-mini,4092066146963779069,0,news.google.com,2022-05-25
"XPO and Google Cloud Enter Into Multi-Year Partnership to Build Faster, More Efficient Supply Chains - PR Newswire",https://news.google.com/rss/articles/CBMi6wFBVV95cUxNaEVpNk94QjlxSGgwV3Y2RkoxVkdpbmFraHQ1cG0xbk12TjVkZDRPcVdwX2RhRXV5ZVZWMmxIYnB4ei1LaGJFbENBV3NHVHZ6NHZZdkpMYUVaX1BsSHVsZ09NemFEbjhYUkROclpLblBrdVAzWUQ3ajk0ZFktTks2eDlkVHVMck5IeHVVU25ZWFVnUjZpVVNHZUpscDQ3RElrWlFkVjhFZmJjU0FERUFSTkRkbmxMaWVFek5wOG5XMXExZ3JTMXZvblFjRDduNWllbG0xNlpfMzNhTEVHcThXeXp4N09Yd0JCREZV?oc=5,https://news.google.com/rss/articles/CBMi6wFBVV95cUxNaEVpNk94QjlxSGgwV3Y2RkoxVkdpbmFraHQ1cG0xbk12TjVkZDRPcVdwX2RhRXV5ZVZWMmxIYnB4ei1LaGJFbENBV3NHVHZ6NHZZdkpMYUVaX1BsSHVsZ09NemFEbjhYUkROclpLblBrdVAzWUQ3ajk0ZFktTks2eDlkVHVMck5IeHVVU25ZWFVnUjZpVVNHZUpscDQ3RElrWlFkVjhFZmJjU0FERUFSTkRkbmxMaWVFek5wOG5XMXExZ3JTMXZvblFjRDduNWllbG0xNlpfMzNhTEVHcThXeXp4N09Yd0JCREZV?oc=5,0,bullish,0.78,partnership,[],1.4,1,0,partnership,,0.381,weak,lex=0.70; conf=0.78; novelty,0.78,1,gpt-4o-mini,9025723038505262940,0,news.google.com,2022-06-05
How Rachel Jackson And YouTube Music’s Artist Partnerships Team Are Putting Rising Stars On The Map - Yahoo Finance,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNT3B2bnNJUVNMQlhQTDJIa3luRVA4V3JEMWRPVXhRb1libkUwVGE1UXFCUlR4bHlKZm53ZmVncXZTS1BlU09YMlFnMnFKY1NUOTI3TUVGOGZjODJVM1htelV4WmhiQ0RLVG1IS1dXaGFqUUU4Rm5sYVNzOTdyLVh6VDIwY052NzZF?oc=5,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNT3B2bnNJUVNMQlhQTDJIa3luRVA4V3JEMWRPVXhRb1libkUwVGE1UXFCUlR4bHlKZm53ZmVncXZTS1BlU09YMlFnMnFKY1NUOTI3TUVGOGZjODJVM1htelV4WmhiQ0RLVG1IS1dXaGFqUUU4Rm5sYVNzOTdyLVh6VDIwY052NzZF?oc=5,0,bullish,0.6,partnership,[],0.0,0,0,partnership,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,13684049230722019981,0,news.google.com,2022-06-09
"Google’s suspended AI engineer corrects the record: He didn’t hire an attorney for the ‘sentient’ chatbot, he just made introductions — the bot hired the lawyer - Fortune",https://news.google.com/rss/articles/CBMiggFBVV95cUxQQUFUSU9nblBlRkdvcFdSSFBnd2hnSE9mcWJyZkJ5NVRjYTJFeGN2YldHcml1eE5ieFg2MWhtcTQwRHdpd1dwY29ERXBjSVJqNHdsa3lMTjk4TWhobjFWRGxYZTJzOHkzQm5GamJaZlc2aXk2dXNUUTRkamNkX3ExN3FR?oc=5,https://news.google.com/rss/articles/CBMiggFBVV95cUxQQUFUSU9nblBlRkdvcFdSSFBnd2hnSE9mcWJyZkJ5NVRjYTJFeGN2YldHcml1eE5ieFg2MWhtcTQwRHdpd1dwY29ERXBjSVJqNHdsa3lMTjk4TWhobjFWRGxYZTJzOHkzQm5GamJaZlc2aXk2dXNUUTRkamNkX3ExN3FR?oc=5,0,bullish,0.6,record,[],0.0,0,0,record,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,13478646221759406903,0,news.google.com,2022-06-22
Google Cloud Announces New Partnership with Global Fashion Retailer - PR Newswire,https://news.google.com/rss/articles/CBMiwAFBVV95cUxOM3hDTmRIcFktcXd6MkF3NG9meXZmMlJYOTFNcWQ5MV9LdkJFYXR2UHlSSGh0dW5CVC10MTJyXzFMQ0JDY29paUhZZXlySGZNR21KeGpaYXhHbEJxWTdhV3Zvb1lPVVFZbWVCZXM3RlJPVGdiZWpjZXIyM2xpUTh1ZkptLVRZRHhvTVdvcFBjSDBFZ3F2UzRNcG1vZWgyRU14a3REajJIWmx3ZlNsdWZXNWZUUzRiOWFhc0k0RkJUcGM?oc=5,https://news.google.com/rss/articles/CBMiwAFBVV95cUxOM3hDTmRIcFktcXd6MkF3NG9meXZmMlJYOTFNcWQ5MV9LdkJFYXR2UHlSSGh0dW5CVC10MTJyXzFMQ0JDY29paUhZZXlySGZNR21KeGpaYXhHbEJxWTdhV3Zvb1lPVVFZbWVCZXM3RlJPVGdiZWpjZXIyM2xpUTh1ZkptLVRZRHhvTVdvcFBjSDBFZ3F2UzRNcG1vZWgyRU14a3REajJIWmx3ZlNsdWZXNWZUUzRiOWFhc0k0RkJUcGM?oc=5,0,bullish,0.78,partnership,[],1.4,1,0,partnership,,0.381,weak,lex=0.70; conf=0.78; novelty,0.78,1,gpt-4o-mini,3683659869034379194,0,news.google.com,2022-06-29
Google Cloud announces partnership with H&M to advance AI - AI Magazine,https://news.google.com/rss/articles/CBMingFBVV95cUxQY3NQTHFfdXEwZDZ1RlJ4OF9hUlMxWWc2S2NjeGNkZVNlNEVqcjhxaTlnb0VEdmdmMS1lRU44MUlxOFpQVk9sS3RFcXN5bWJWN0F0dXRnalBhQUd0YXdTb01ra2NPV01yOE9JVWVhbzJlN0JxR0w1ekdSTjI0VEVwSjJmSHF2SU9YellrY19ZaGlieWxKNjRnakpKZzdlZw?oc=5,https://news.google.com/rss/articles/CBMingFBVV95cUxQY3NQTHFfdXEwZDZ1RlJ4OF9hUlMxWWc2S2NjeGNkZVNlNEVqcjhxaTlnb0VEdmdmMS1lRU44MUlxOFpQVk9sS3RFcXN5bWJWN0F0dXRnalBhQUd0YXdTb01ra2NPV01yOE9JVWVhbzJlN0JxR0w1ekdSTjI0VEVwSjJmSHF2SU9YellrY19ZaGlieWxKNjRnakpKZzdlZw?oc=5,0,bullish,0.78,partnership,[],1.4,1,0,partnership,,0.381,weak,lex=0.70; conf=0.78; novelty,0.78,1,gpt-4o-mini,12906753388467050905,0,news.google.com,2022-06-29
British Army's Twitter and YouTube accounts restored after hack - Reuters,https://news.google.com/rss/articles/CBMirwFBVV95cUxPbkh6UEJxRG1Ga1VtLTJ3YTY1eFBNTmtNQ3R5VHpXMnJLOGZWQkRqZ1V5Zklta2JQcjVYSDhvTTB4ZE1ranNTb3NKYzZwcl93M2pnVzB4Z1ctUVEyODNaUnREODUxdkozcGNWaXl2NjNXX2x4WGhWQmtXcGtOeUpaUlNfcVhkMlZJb1lld3A2QVVGMVhITDdrWS15Y3BpenFqeXd1OHNFdXRVZ0VxbzJj?oc=5,https://news.google.com/rss/articles/CBMirwFBVV95cUxPbkh6UEJxRG1Ga1VtLTJ3YTY1eFBNTmtNQ3R5VHpXMnJLOGZWQkRqZ1V5Zklta2JQcjVYSDhvTTB4ZE1ranNTb3NKYzZwcl93M2pnVzB4Z1ctUVEyODNaUnREODUxdkozcGNWaXl2NjNXX2x4WGhWQmtXcGtOeUpaUlNfcVhkMlZJb1lld3A2QVVGMVhITDdrWS15Y3BpenFqeXd1OHNFdXRVZ0VxbzJj?oc=5,0,bearish,0.78,\bdata breach\b|\bhack(ed|ing)?\b|\bsecurity flaw\b,[],1.8,0,1,,,0.629,medium,hard_trig; lex=0.90; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,2061247594661734442,0,news.google.com,2022-07-02
Army's YouTube and Twitter accounts hacked - BBC,https://news.google.com/rss/articles/CBMiTEFVX3lxTFBGREhKMlRDMmFOUktkYWZHSExva2xfUkg5Mk51OTl5SHpLU3pVajBWeFRseDVBNHhqajFrbjhFOW9feHJwX2FCVXFrREzSAVJBVV95cUxNcW9HcE9iNWpJOVM4OXdPYzN5T2Y5cDdoMHJJRlItTUxYUUVTRzdQMjZOTEpnUXRRWWpTZ01zUUtGdk1vYVd6Y3lEM2RZTzVkdXN3?oc=5,https://news.google.com/rss/articles/CBMiTEFVX3lxTFBGREhKMlRDMmFOUktkYWZHSExva2xfUkg5Mk51OTl5SHpLU3pVajBWeFRseDVBNHhqajFrbjhFOW9feHJwX2FCVXFrREzSAVJBVV95cUxNcW9HcE9iNWpJOVM4OXdPYzN5T2Y5cDdoMHJJRlItTUxYUUVTRzdQMjZOTEpnUXRRWWpTZ01zUUtGdk1vYVd6Y3lEM2RZTzVkdXN3?oc=5,0,bearish,0.78,\bdata breach\b|\bhack(ed|ing)?\b|\bsecurity flaw\b,[],1.8,0,1,,,0.629,medium,hard_trig; lex=0.90; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,4364847603376121208,0,news.google.com,2022-07-02
Google Cloud reveals H&M partnership - capacityglobal.com,https://news.google.com/rss/articles/CBMitAFBVV95cUxNcjUySkxPUWQ1eXpra1BCcjlnQk1GbWdyWmhKekxSdUV3azZmS3JnV1p3a2s0OE5WVDJLVjUzX1ZFRWdRajBPSWh0RmgydGpaY2dlXzNBeWF0aEtZck9yZl9UQlIyOVR1VmcwaXl0QWJza0xvWnJscEtrbUszQk5tbXRSQkVwb2hIR1BHZTlUMjU1QnVfQS1pV3lNcjdTT1Fycmp3OXlDNWR5TUVvdVFKcmhmeWM?oc=5,https://news.google.com/rss/articles/CBMitAFBVV95cUxNcjUySkxPUWQ1eXpra1BCcjlnQk1GbWdyWmhKekxSdUV3azZmS3JnV1p3a2s0OE5WVDJLVjUzX1ZFRWdRajBPSWh0RmgydGpaY2dlXzNBeWF0aEtZck9yZl9UQlIyOVR1VmcwaXl0QWJza0xvWnJscEtrbUszQk5tbXRSQkVwb2hIR1BHZTlUMjU1QnVfQS1pV3lNcjdTT1Fycmp3OXlDNWR5TUVvdVFKcmhmeWM?oc=5,0,bullish,0.78,partnership,[],1.4,1,0,partnership,,0.381,weak,lex=0.70; conf=0.78; novelty,0.78,1,gpt-4o-mini,8900939268116544728,0,news.google.com,2022-07-03
Google Re-Envisions the Workplace at its New Bay View Campus - Architectural Record,https://news.google.com/rss/articles/CBMisAFBVV95cUxOVDR3VXlsYWZncUZmNmtjNzRiWHItLWs1R3lxWkxkN2s1TlB6WERhTXJHUWgza1Z3b09XWGk1ek9YNWpxV0VkWU5CaFNEbFk0Zm5UbmFkaC1LU1pHdVhTTFNzSWFHSm9Ec0F0bnVkNnJJNXFuQmxsaEhvNlY3NVhJSFQ5eHIyRUVVdXVwZVF0T0ZoSV83QS1VYy1FaGE3eVRIQjZwVUJIU3ZCN2lLbzhCVw?oc=5,https://news.google.com/rss/articles/CBMisAFBVV95cUxOVDR3VXlsYWZncUZmNmtjNzRiWHItLWs1R3lxWkxkN2s1TlB6WERhTXJHUWgza1Z3b09XWGk1ek9YNWpxV0VkWU5CaFNEbFk0Zm5UbmFkaC1LU1pHdVhTTFNzSWFHSm9Ec0F0bnVkNnJJNXFuQmxsaEhvNlY3NVhJSFQ5eHIyRUVVdXVwZVF0T0ZoSV83QS1VYy1FaGE3eVRIQjZwVUJIU3ZCN2lLbzhCVw?oc=5,0,bullish,0.6,record,[],0.0,0,0,record,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,12797128194815490995,0,news.google.com,2022-07-05
Could a Google Spin-off of Ad Tech Avoid U.S. Antitrust Lawsuit? - ADWEEK,https://news.google.com/rss/articles/CBMicEFVX3lxTE9nOWFRdHltWVdOWE9ndHRVVWxVLXpQYmJ0WGNNTzJYMnk3SXRrMExZaS1SenlXMGpKbUhWWnk1eXhxUU9aZll5RkRzLUpGREd5QzJyN291VWlFakJ6YjFJem9DQkdLbkVUak9faHVxMFI?oc=5,https://news.google.com/rss/articles/CBMicEFVX3lxTE9nOWFRdHltWVdOWE9ndHRVVWxVLXpQYmJ0WGNNTzJYMnk3SXRrMExZaS1SenlXMGpKbUhWWnk1eXhxUU9aZll5RkRzLUpGREd5QzJyN291VWlFakJ6YjFJem9DQkdLbkVUak9faHVxMFI?oc=5,0,bearish,0.72,lawsuit,[],1.7,0,1,,lawsuit|antitrust,0.538,medium,hard_trig; lex=0.85; conf=0.72; pen:modal; novelty,-0.72,-1,gpt-4o-mini,11133630548356364396,0,news.google.com,2022-07-07
Google reportedly offered to spin off ad business into new Alphabet segment to ward off lawsuit - CNBC,https://news.google.com/rss/articles/CBMipAFBVV95cUxPVEtYa0ZPMnlGaGU4a3JRZ0xtekVVdTNGNW82Z3BPcWxiTjBTRnJSUFJ0dGJJbkpzelhITnJ6Y1RTWFZrMVI0VXJGV21WaEl4Y1NiajFvYWttWWdBVVBqdTJzdFNiVzQ2cTVHZTNLajdGaGdYWUR5WGI0dGFDTDVIczdMeDI5TlI5S1RkQVdMYnZTT0F2YXpLbTNnUUxjbWQ4QkJuYdIBqgFBVV95cUxQMmYwakk2ZFFCZmtKem1aZzlwcGRHUC1razRBMjVXVk10YzI5T2E1a2lkdEptbVlHcWVLU1J0TkJPVjRVNmtQUk9ucW5uZjRKRzlDWFhkOGJPWEN4WUlsYXJMMDlrYWtidUd3cUZUdkFPWjRPa292V3hHUGV5dlZVb25haUlnZndXTjg4dm4tSDhsQlQ0RmlHWGVpWjdYaUtINkFtWS1MZi1kdw?oc=5,https://news.google.com/rss/articles/CBMipAFBVV95cUxPVEtYa0ZPMnlGaGU4a3JRZ0xtekVVdTNGNW82Z3BPcWxiTjBTRnJSUFJ0dGJJbkpzelhITnJ6Y1RTWFZrMVI0VXJGV21WaEl4Y1NiajFvYWttWWdBVVBqdTJzdFNiVzQ2cTVHZTNLajdGaGdYWUR5WGI0dGFDTDVIczdMeDI5TlI5S1RkQVdMYnZTT0F2YXpLbTNnUUxjbWQ4QkJuYdIBqgFBVV95cUxQMmYwakk2ZFFCZmtKem1aZzlwcGRHUC1razRBMjVXVk10YzI5T2E1a2lkdEptbVlHcWVLU1J0TkJPVjRVNmtQUk9ucW5uZjRKRzlDWFhkOGJPWEN4WUlsYXJMMDlrYWtidUd3cUZUdkFPWjRPa292V3hHUGV5dlZVb25haUlnZndXTjg4dm4tSDhsQlQ0RmlHWGVpWjdYaUtINkFtWS1MZi1kdw?oc=5,0,bearish,0.55,lawsuit,[],0.0,0,0,,lawsuit,0.223,weak,hard_trig; conf=0.55; pen:modal; novelty,-0.55,-1,gpt-4o-mini,6684566135182415136,0,news.google.com,2022-07-07
Telekom and Google sign partnership agreement on network transformation - Deutsche Telekom,https://news.google.com/rss/articles/CBMipwFBVV95cUxNNHZ4NUZSZDI5czd1d0Z3aVZDRmNpSEp6SUczbUNucFp5V2tzZDZNMHNkR0g2ejJrTndJUUJjcURFalBGMzFKSC1vMWN3YkJqWTk3WGJ5bzdIai1xNjBjdVl4eW9fXzEtRS1VemliQnpyZk5IcXJBU2FDWWJpS1VRQ0lDNElNMTlhcDlSTDRydDZyLTBSZ2NPQkJOSk8xdm96dUpBUDBPbw?oc=5,https://news.google.com/rss/articles/CBMipwFBVV95cUxNNHZ4NUZSZDI5czd1d0Z3aVZDRmNpSEp6SUczbUNucFp5V2tzZDZNMHNkR0g2ejJrTndJUUJjcURFalBGMzFKSC1vMWN3YkJqWTk3WGJ5bzdIai1xNjBjdVl4eW9fXzEtRS1VemliQnpyZk5IcXJBU2FDWWJpS1VRQ0lDNElNMTlhcDlSTDRydDZyLTBSZ2NPQkJOSk8xdm96dUpBUDBPbw?oc=5,0,bullish,0.78,partnership,[],1.4,1,0,partnership,,0.381,weak,lex=0.70; conf=0.78; novelty,0.78,1,gpt-4o-mini,7605204821787141624,0,news.google.com,2022-07-11
Steve Lacy - Gemini Rights - Northern Transmissions,https://news.google.com/rss/articles/CBMia0FVX3lxTFBVcFFlamY4Y1NhbThxZUFudE5XTEk0WEdJeUYwYmg5amd2SWxUbWdLSlVpcVFhOEoxcmM4WWM1Zm9HOFVYM2dvZUhiOURxVE11RDVnNTJ5MGlMeUMyQ3B6aXBManctZE5KQzVz?oc=5,https://news.google.com/rss/articles/CBMia0FVX3lxTFBVcFFlamY4Y1NhbThxZUFudE5XTEk0WEdJeUYwYmg5amd2SWxUbWdLSlVpcVFhOEoxcmM4WWM1Zm9HOFVYM2dvZUhiOURxVE11RDVnNTJ5MGlMeUMyQ3B6aXBManctZE5KQzVz?oc=5,0,bearish,0.6,miss,[],0.0,0,0,,miss,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,14766511160139806671,0,news.google.com,2022-07-15
18 Google Drive Tips You Can't Afford to Miss - PCMag,https://news.google.com/rss/articles/CBMiY0FVX3lxTE1zdDNiVzVQUkJ0dFNKcmVHTTF1aW40aU5YdmJsUmk5ZFpYaGZET25HYWRyS2hNSWE1SjhsZnBoSFEzTGtINlRlR0lYYjRZQnQ4cFJtTl9TX1JzZi1lejZrZVpmVQ?oc=5,https://news.google.com/rss/articles/CBMiY0FVX3lxTE1zdDNiVzVQUkJ0dFNKcmVHTTF1aW40aU5YdmJsUmk5ZFpYaGZET25HYWRyS2hNSWE1SjhsZnBoSFEzTGtINlRlR0lYYjRZQnQ4cFJtTl9TX1JzZi1lejZrZVpmVQ?oc=5,0,bearish,0.6,miss,[],0.0,0,0,,miss,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,4741542181559434682,0,news.google.com,2022-07-17
"State-backed threat actors use Google Drive, Dropbox to launch attacks - Cybersecurity Dive",https://news.google.com/rss/articles/CBMifkFVX3lxTE5waDJKNllyRlhYaHlka0p6UnNxYkxaWjBIYzkwXzVSZlM2NmJjWE0wRHluM2VRMjZBa2h3NkxEVUZpSUlQN2x4X2ZDZW1lTDUwV1l1T192M21YQzdBMl95MkhfaG9EbVRkUlU4WWxWaUxKZVNjSk9QbHVjcV9pZw?oc=5,https://news.google.com/rss/articles/CBMifkFVX3lxTE5waDJKNllyRlhYaHlka0p6UnNxYkxaWjBIYzkwXzVSZlM2NmJjWE0wRHluM2VRMjZBa2h3NkxEVUZpSUlQN2x4X2ZDZW1lTDUwV1l1T192M21YQzdBMl95MkhfaG9EbVRkUlU4WWxWaUxKZVNjSk9QbHVjcV9pZw?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,4885582947415818162,0,news.google.com,2022-07-18
"Kate Bush’s ‘Running Up That Hill’ Continues To Rally, Surpasses 100M YouTube Views - Deadline",https://news.google.com/rss/articles/CBMihwFBVV95cUxORUd1b09tTGpldXZuWUZDRmZpQzJ2TjZqVWVDVDRLWFZadnR1Mktia0FTZDl5dk50bzkyMkZhYzNMRXRMNTVMTWphalpFX0QwYnB2TEUxbXVFeUhBa1JyS3BJVHFDRmhJYTNLR1FlLThYa3A2RUlfT2lZSlVMaDJSdnl6QndYVmM?oc=5,https://news.google.com/rss/articles/CBMihwFBVV95cUxORUd1b09tTGpldXZuWUZDRmZpQzJ2TjZqVWVDVDRLWFZadnR1Mktia0FTZDl5dk50bzkyMkZhYzNMRXRMNTVMTWphalpFX0QwYnB2TEUxbXVFeUhBa1JyS3BJVHFDRmhJYTNLR1FlLThYa3A2RUlfT2lZSlVMaDJSdnl6QndYVmM?oc=5,0,bullish,0.78,\bsurges?|soars?|rall(y|ies)|jumps?|spikes?\b,[],1.4,1,0,,,0.381,weak,lex=0.70; conf=0.78; novelty,0.78,1,gpt-4o-mini,3007718004515455497,0,news.google.com,2022-07-16
"Kate Bush’s ‘Running Up That Hill’ Tops 100 Million YouTube Views, Propelled by ‘Stranger Things 4’ - Variety",https://news.google.com/rss/articles/CBMirwFBVV95cUxNdjZKbVVsLUZLQ0Z3cHU3ZWNVMlFVOHlvNmVLcThMenhSb0IzWGw2RU0yaFZiVzhYMTBaTk4tcDBBWVFWbXVqeWdCaFVBbXlNRlZ4NkJ0TjRmX2daU0VuTWY5WmxKTWlrMHZrWDcyVlFITTZPNVJYSWtiaTNzN0N5Q0dTTElUV1JwVFFxeHlZLU5oSkw2T1JSWW41Z2RHb054OVVKWFBmR21USlFicUxJ?oc=5,https://news.google.com/rss/articles/CBMirwFBVV95cUxNdjZKbVVsLUZLQ0Z3cHU3ZWNVMlFVOHlvNmVLcThMenhSb0IzWGw2RU0yaFZiVzhYMTBaTk4tcDBBWVFWbXVqeWdCaFVBbXlNRlZ4NkJ0TjRmX2daU0VuTWY5WmxKTWlrMHZrWDcyVlFITTZPNVJYSWtiaTNzN0N5Q0dTTElUV1JwVFFxeHlZLU5oSkw2T1JSWW41Z2RHb054OVVKWFBmR21USlFicUxJ?oc=5,0,bullish,0.6,tops,[],0.0,0,0,tops,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,13452409280333468283,0,news.google.com,2022-07-16
How to downgrade your Google Pixel device from beta or developer preview to stable Android version - XDA,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNNjdseWxMOC1zSXNoY0Rrc3ZPSXZIUm9KUkp1VWNoZEhGUzhfU05GUWlibHhDbWJtR3BnUU5uYkYzN3UyUHc2Qjhabnh6WXZES0lyY0h5cUY3RG8zQlFmaUtlNmE5YUF6bV9hSUlja3ZTU05DMi1wZUlubWpRaW1CSC1XaW1qNGhUZFU2dmRNWDF1bjFnNzlBbFAtcVB4R2hjNXRKWmU4QzFpM3M?oc=5,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNNjdseWxMOC1zSXNoY0Rrc3ZPSXZIUm9KUkp1VWNoZEhGUzhfU05GUWlibHhDbWJtR3BnUU5uYkYzN3UyUHc2Qjhabnh6WXZES0lyY0h5cUY3RG8zQlFmaUtlNmE5YUF6bV9hSUlja3ZTU05DMi1wZUlubWpRaW1CSC1XaW1qNGhUZFU2dmRNWDF1bjFnNzlBbFAtcVB4R2hjNXRKWmU4QzFpM3M?oc=5,0,bearish,0.78,downgrade,[],1.8,0,1,,downgrade,0.629,medium,hard_trig; lex=0.90; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,14229410812684721177,0,news.google.com,2022-07-23
Alphabet misses on earnings and revenue for second quarter - CNBC,https://news.google.com/rss/articles/CBMilAFBVV95cUxQNHVGa3ZHQlpXMTZQMkgtQ3ZJaFlFVUlTbjBRWGFENzRBdUROaFprZ0FHaEpUcWpTTkhKdEs3ci1JMjAxZ0QwU2NXcUc0R3l1UlRic2dYUUctTUxiZmxzWTBjWGpfdHk1dmZMMG9KNmhwX3hvbDQzSmd5dVRZei1xOGg1MUVkU2VXX2VOTW9FekVYRkU10gGaAUFVX3lxTFBPTXliMFJnYmg2WkhIaUhkTXhTRnY2TTQ0R2dVUVpyRmozTWZsSXNkdDVNaXZVVWZFeFBZcHE5NXNjbkZrUEJmZkNSM1hVQ2JDSUd0T2JJRm5OM2FEVUJFb1poNE0zM2Z4LTF4bF9TbVFDTXlJdGl6RzVoVi12dGExMlNWbVlveGt2Unp5d2pYUmFWalFsSHMyMnc?oc=5,https://news.google.com/rss/articles/CBMilAFBVV95cUxQNHVGa3ZHQlpXMTZQMkgtQ3ZJaFlFVUlTbjBRWGFENzRBdUROaFprZ0FHaEpUcWpTTkhKdEs3ci1JMjAxZ0QwU2NXcUc0R3l1UlRic2dYUUctTUxiZmxzWTBjWGpfdHk1dmZMMG9KNmhwX3hvbDQzSmd5dVRZei1xOGg1MUVkU2VXX2VOTW9FekVYRkU10gGaAUFVX3lxTFBPTXliMFJnYmg2WkhIaUhkTXhTRnY2TTQ0R2dVUVpyRmozTWZsSXNkdDVNaXZVVWZFeFBZcHE5NXNjbkZrUEJmZkNSM1hVQ2JDSUd0T2JJRm5OM2FEVUJFb1poNE0zM2Z4LTF4bF9TbVFDTXlJdGl6RzVoVi12dGExMlNWbVlveGt2Unp5d2pYUmFWalFsSHMyMnc?oc=5,0,bearish,0.6,miss,[],0.0,0,0,,miss|misses,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,13610875697738505336,0,news.google.com,2022-07-25
Earbud review: Google Pixel Buds Pro fall well short of their $200 price - Ars Technica,https://news.google.com/rss/articles/CBMisAFBVV95cUxNODBhTTkyU2FnN1VocGxuZGJIMF8wRlBVbE1ueDV3UlVMZjhialJ1MzZ0Y1hQQVREeXZjdTRldm5nZUUteXdLLTF1YVdkOFk3RzBHcXZDalVHUXZIdTBYTGJ2UURhOEY2Q2JOU2ladWRtVGd0MUI1aVI5TnV1TDBIY3J0YV9mX0s4YVdVc1F2NXE3U3p0TnY1ckJmTnRRTGhsSGtQZ0lsLUZqN2c4UTRxTA?oc=5,https://news.google.com/rss/articles/CBMisAFBVV95cUxNODBhTTkyU2FnN1VocGxuZGJIMF8wRlBVbE1ueDV3UlVMZjhialJ1MzZ0Y1hQQVREeXZjdTRldm5nZUUteXdLLTF1YVdkOFk3RzBHcXZDalVHUXZIdTBYTGJ2UURhOEY2Q2JOU2ladWRtVGd0MUI1aVI5TnV1TDBIY3J0YV9mX0s4YVdVc1F2NXE3U3p0TnY1ckJmTnRRTGhsSGtQZ0lsLUZqN2c4UTRxTA?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,8796902595178834172,0,news.google.com,2022-07-27
