title,url,used_url,body_len,label,confidence,evidence,aspects,lex_margin,lex_hits_pos_n,lex_hits_neg_n,trig_pos,trig_neg,impact_score,impact_tier,impact_why,sent_score,label_int,model_used,simhash64,reused_from_cluster,domain,date
A Scammer Who Tricks Instagram Into Banning Influencers Has Never Been Identified. We May Have Found Him. - ProPublica,https://news.google.com/rss/articles/CBMihAFBVV95cUxNcXljTXFkdTdLa2NJOXJJU1Vya216YzBRUG1FWWJWRjdITV9RMFJCdlFOeV8xMHVMTW5MaThjVEsyX1hZNGxrWE9CVWI3el8xMU8tN1BOY0FULVJnajYyU3FPVUk4X1o4Q2luOGt0ckNad0VZUFBLR0NQSGZEeEpLZmp6bnE?oc=5,https://news.google.com/rss/articles/CBMihAFBVV95cUxNcXljTXFkdTdLa2NJOXJJU1Vya216YzBRUG1FWWJWRjdITV9RMFJCdlFOeV8xMHVMTW5MaThjVEsyX1hZNGxrWE9CVWI3el8xMU8tN1BOY0FULVJnajYyU3FPVUk4X1o4Q2luOGt0ckNad0VZUFBLR0NQSGZEeEpLZmp6bnE?oc=5,0,bearish,0.55,ban,[],0.0,0,0,,ban,0.124,weak,conf=0.55; pen:modal; novelty,-0.55,-1,gpt-4o-mini,11580423420968146670,0,news.google.com,2023-03-25
Wife accused of murdering husband on Facebook Live - FOX 9 Minneapolis-St. Paul,https://news.google.com/rss/articles/CBMiggFBVV95cUxPNmExdUJMRGluX1VQZVpxLWs3VnlTNldOZ0dGSzFDSHZxQXNaVzBUOUpCVG44aXlIUWc2T1lZaTMyMm9zY1pSZEJidVUxYm1Sdk9MRS1vaG9wSXE1cTJOUEhMUWVISlNkM09uaFVET0pUR2FVb2k0YmZFYXZXbWNKRGJB0gGHAUFVX3lxTE5IMW9ZVURKVFNnS3N6SGY3ZnJuR2ppSGpyV2RYV040Q2tfVl9lbEo3WmxxdUlGdlozTXJIOHgza2pfck5Rc25DTFdxVjZFUm5FV1k1S0lUa1pETUZVR0VERGRXYmNzenJqVWVmelJiNHRoNVI2OUlCQnNvTmdkNjhud29HZDFlYw?oc=5,https://news.google.com/rss/articles/CBMiggFBVV95cUxPNmExdUJMRGluX1VQZVpxLWs3VnlTNldOZ0dGSzFDSHZxQXNaVzBUOUpCVG44aXlIUWc2T1lZaTMyMm9zY1pSZEJidVUxYm1Sdk9MRS1vaG9wSXE1cTJOUEhMUWVISlNkM09uaFVET0pUR2FVb2k0YmZFYXZXbWNKRGJB0gGHAUFVX3lxTE5IMW9ZVURKVFNnS3N6SGY3ZnJuR2ppSGpyV2RYV040Q2tfVl9lbEo3WmxxdUlGdlozTXJIOHgza2pfck5Rc25DTFdxVjZFUm5FV1k1S0lUa1pETUZVR0VERGRXYmNzenJqVWVmelJiNHRoNVI2OUlCQnNvTmdkNjhud29HZDFlYw?oc=5,0,bearish,0.6,ban,[],0.0,0,0,,ban,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,7673735801253994001,0,news.google.com,2023-03-25
Dollar General launches new retail media capability with Meta - Grocery Dive,https://news.google.com/rss/articles/CBMipAFBVV95cUxOUWQ1Z1U5dDFrbUdzbWd4Rnk2YVVmTUcxZkdtYmRQcWRnX0s2LUNaTG5kcUppQlozSFhwbWI1VnFhUEwwdWtKUThjZUhsaVlXcG51VVdNVmg1Q0RaM2tOTElhcWUtaFpycnNkU0pkNjNiUU5qU0VoNzhYMDRyMklxMG5sTnJjVkNURFpJTWh0aVg3RDhZTVc4WHdUSEMtVjRBNjIxUQ?oc=5,https://news.google.com/rss/articles/CBMipAFBVV95cUxOUWQ1Z1U5dDFrbUdzbWd4Rnk2YVVmTUcxZkdtYmRQcWRnX0s2LUNaTG5kcUppQlozSFhwbWI1VnFhUEwwdWtKUThjZUhsaVlXcG51VVdNVmg1Q0RaM2tOTElhcWUtaFpycnNkU0pkNjNiUU5qU0VoNzhYMDRyMklxMG5sTnJjVkNURFpJTWh0aVg3RDhZTVc4WHdUSEMtVjRBNjIxUQ?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,9796927086065375728,0,news.google.com,2023-03-29
"I love the HTC Vive XR Elite, but the Meta Quest Pro beats it in 4 important ways - TechRadar",https://news.google.com/rss/articles/CBMidEFVX3lxTE9GbHNJbnprZllDcGQwcTNnZDVlMnB2NTJUTmVmMmh4MlFuallTYUk4Wk5wWUktR01ta1hVRXhMVjlOakVnckZwcEFKV2hKYTBRemJ0UG9TVUVwUG1PV2RrZkx6MTFwN3R0VEh1cmc0UDc2UHJo?oc=5,https://news.google.com/rss/articles/CBMidEFVX3lxTE9GbHNJbnprZllDcGQwcTNnZDVlMnB2NTJUTmVmMmh4MlFuallTYUk4Wk5wWUktR01ta1hVRXhMVjlOakVnckZwcEFKV2hKYTBRemJ0UG9TVUVwUG1PV2RrZkx6MTFwN3R0VEh1cmc0UDc2UHJo?oc=5,0,bullish,0.6,beats,[],0.0,0,0,beats,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,8145782796021286726,0,news.google.com,2023-04-01
Meta rolls out AI-driven brand safety and verification tools - Marketing Dive,https://news.google.com/rss/articles/CBMijwFBVV95cUxOczA3OW02X1l6WXpldUdlSHc2X1kwT2V5a3NUUTBmdkNMc2dqZGI2aUlqT2dlelZJekVMVTBZQ2hNbTIzYWxpdUM5SHlDSUxhRlByQmN5QjZILTVoYnlNbkk1SE9vOGZVSXoyLWhSTnNaVTBlX1RpU21UZGtIYnhXM19EOE8tbEI2UEp5b3ZFbw?oc=5,https://news.google.com/rss/articles/CBMijwFBVV95cUxOczA3OW02X1l6WXpldUdlSHc2X1kwT2V5a3NUUTBmdkNMc2dqZGI2aUlqT2dlelZJekVMVTBZQ2hNbTIzYWxpdUM5SHlDSUxhRlByQmN5QjZILTVoYnlNbkk1SE9vOGZVSXoyLWhSTnNaVTBlX1RpU21UZGtIYnhXM19EOE8tbEI2UEp5b3ZFbw?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,2167829247272240883,0,news.google.com,2023-04-02
Meta tests new ad offering in partnership with retail media networks - Modern Retail,https://news.google.com/rss/articles/CBMirAFBVV95cUxQdUwzQWNUUk5PcjFFY2x2UmJ3c2c0RXh6RVBxd05ISENiSHhWWVdpQWRoQ2tjWlEwNEFzVjl5Y0xJMFRiWF9UNmI1R2VGYUhtX3RBdTVtVndKc3pHZVQ0ZlpOdEtJTUswSVJtdmhlUVJiMEtmQVlJeWZSLWVQSkVTYXVLVG1xcG5Jb1ZfZVpQUTdqMVlESG10NlhQcTVzS3FVTnFZelpZcmdQSjg1?oc=5,https://news.google.com/rss/articles/CBMirAFBVV95cUxQdUwzQWNUUk5PcjFFY2x2UmJ3c2c0RXh6RVBxd05ISENiSHhWWVdpQWRoQ2tjWlEwNEFzVjl5Y0xJMFRiWF9UNmI1R2VGYUhtX3RBdTVtVndKc3pHZVQ0ZlpOdEtJTUswSVJtdmhlUVJiMEtmQVlJeWZSLWVQSkVTYXVLVG1xcG5Jb1ZfZVpQUTdqMVlESG10NlhQcTVzS3FVTnFZelpZcmdQSjg1?oc=5,0,bullish,0.6,partnership,[],0.0,0,0,partnership,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,13543625674958200001,0,news.google.com,2023-04-13
"Lily Collins — the Hack, Not the Actress — Wants Your Facebook Account - NBC 7 San Diego",https://news.google.com/rss/articles/CBMiuwFBVV95cUxPQWJ2cF9QZ0tiRGg5TC13eXA4MVFleE1pcnEzSWs1bTlBTXpVemxuQTk3WjFsczh5RS1vNHg1UVl0cGwzYlF0WmMwbDJ6eV9qd3JjbEF3RG8yMjhpaUZtR2I3OW9XMlZQUmptQUNUSFdPdlh3aVJKcWh4dW45YXhkbGcxSk1HaElzRGhvZEx3Q0lOeG41N2gtTnZ5VWhhalU2SzJvUUt5UWJDX0hZQXg3cnpDVTNSZ1NEYkNj0gHDAUFVX3lxTE1laXNkdHI2R2VLbkN0VEd6V0hWN0ZxRFJjUWYzV095a0FyY0ZwUUlhUDhxQ3pOTlFvT2YyckdEOHJOSUVvU2NOYm51ek9LZmJwU2k5QUd5RGdONFJ2M0ZHUkRVY0JnbGM3R1VseC1uVDJoaERKVTYtSHlmUnQ4QklsYUtyd3REOGxjRTlIb1Y5V3E4akFJalA2NjRONXJpY284enN5WVRYa2tJc202NWFlUjh0d0drbFlqeVQyNXBHVk00UQ?oc=5,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPQWJ2cF9QZ0tiRGg5TC13eXA4MVFleE1pcnEzSWs1bTlBTXpVemxuQTk3WjFsczh5RS1vNHg1UVl0cGwzYlF0WmMwbDJ6eV9qd3JjbEF3RG8yMjhpaUZtR2I3OW9XMlZQUmptQUNUSFdPdlh3aVJKcWh4dW45YXhkbGcxSk1HaElzRGhvZEx3Q0lOeG41N2gtTnZ5VWhhalU2SzJvUUt5UWJDX0hZQXg3cnpDVTNSZ1NEYkNj0gHDAUFVX3lxTE1laXNkdHI2R2VLbkN0VEd6V0hWN0ZxRFJjUWYzV095a0FyY0ZwUUlhUDhxQ3pOTlFvT2YyckdEOHJOSUVvU2NOYm51ek9LZmJwU2k5QUd5RGdONFJ2M0ZHUkRVY0JnbGM3R1VseC1uVDJoaERKVTYtSHlmUnQ4QklsYUtyd3REOGxjRTlIb1Y5V3E4akFJalA2NjRONXJpY284enN5WVRYa2tJc202NWFlUjh0d0drbFlqeVQyNXBHVk00UQ?oc=5,0,bearish,0.78,\bdata breach\b|\bhack(ed|ing)?\b|\bsecurity flaw\b,[],1.8,0,1,,,0.629,medium,hard_trig; lex=0.90; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,4296020668269023071,0,news.google.com,2023-04-21
Former missionary found guilty of sexual abuse - messengernews.net,https://news.google.com/rss/articles/CBMiowFBVV95cUxQd2VZVnVPWVdmMW1kWktfNDA0ZTYzZWRWR09feDB4WWotdE5ibnZ4NDc4ZUx2ZnNtZHVIY3puVEpPbHVfZl9PaGQ1b29DNEN4dmNSSGdKa1BMUlNwSzJUWmNHRHI0M28tM2J2Y2lHS3lNUXppaXlOalhVd2NIV3FJTFR0RGh2ZU5mZFFSRDJucFVySHB1VUNiNVdoZ2s3TmdOcDhN?oc=5,https://news.google.com/rss/articles/CBMiowFBVV95cUxQd2VZVnVPWVdmMW1kWktfNDA0ZTYzZWRWR09feDB4WWotdE5ibnZ4NDc4ZUx2ZnNtZHVIY3puVEpPbHVfZl9PaGQ1b29DNEN4dmNSSGdKa1BMUlNwSzJUWmNHRHI0M28tM2J2Y2lHS3lNUXppaXlOalhVd2NIV3FJTFR0RGh2ZU5mZFFSRDJucFVySHB1VUNiNVdoZ2s3TmdOcDhN?oc=5,0,bearish,0.55,miss,[],0.0,0,0,,miss,0.124,weak,conf=0.55; pen:low_relevance; novelty,-0.55,-1,gpt-4o-mini,11265681177729370612,0,news.google.com,2023-04-28
Federal appeals court tosses state antitrust suit seeking to break up Meta - CNN,https://news.google.com/rss/articles/CBMigwFBVV95cUxQNTNqcTVWT3JBdHBZbzk0MjRmZi1BbmZWVUVpc0I0ZlJLT0RlRG5wWGpJNlBfdGFuMXZWRkJobjBpS19GbW1GNzhkT1pydi1BXzlSM3AzaEp2WG9tMWFiNUxYMGdMdmJ0ajhLREZiQzJZYUk3TWhlbloxbnlTc2VLUGs1WQ?oc=5,https://news.google.com/rss/articles/CBMigwFBVV95cUxQNTNqcTVWT3JBdHBZbzk0MjRmZi1BbmZWVUVpc0I0ZlJLT0RlRG5wWGpJNlBfdGFuMXZWRkJobjBpS19GbW1GNzhkT1pydi1BXzlSM3AzaEp2WG9tMWFiNUxYMGdMdmJ0ajhLREZiQzJZYUk3TWhlbloxbnlTc2VLUGs1WQ?oc=5,0,bearish,0.6,antitrust,[],0.0,0,0,,antitrust,0.277,weak,hard_trig; conf=0.60; novelty,-0.6,-1,gpt-4o-mini,998995773036393265,0,news.google.com,2023-04-26
Facebook was the main donor to a group that fought antitrust reforms in 2020 and 2021 - CNBC,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPa0dRdEpPb0ZFeEVqOXMyYVVST2FYN09Mb0IxMjdxX3MwLXgweFJRU0NQbkROZHhBYjFSakFZekxJRDE4VFE0bkl6d0ppaTBTTjRYSTc1aHhCcnhjLVhrVGdLTDdHSUZtay14bWtkNktsSTVadm4tS2dvSlR0V3pZVlU4NldYaFNI0gGOAUFVX3lxTFA2MFI5cHlhRHlKNWI2dVNjUzgxNFhZdU9KZnBhNHJjQUFRcUJHcUh6akoteGxhSDlNSVEzRDdHbjJtRkNkQjRiWmlyajdMajNzaGo2cVlZT3FnNGM3ZUNRdlpxbHV1SlphSTN2elFQOWo2UW9zRm5NRWlRc0xTdEtWZDBSWlpackE2OEZSa2c?oc=5,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPa0dRdEpPb0ZFeEVqOXMyYVVST2FYN09Mb0IxMjdxX3MwLXgweFJRU0NQbkROZHhBYjFSakFZekxJRDE4VFE0bkl6d0ppaTBTTjRYSTc1aHhCcnhjLVhrVGdLTDdHSUZtay14bWtkNktsSTVadm4tS2dvSlR0V3pZVlU4NldYaFNI0gGOAUFVX3lxTFA2MFI5cHlhRHlKNWI2dVNjUzgxNFhZdU9KZnBhNHJjQUFRcUJHcUh6akoteGxhSDlNSVEzRDdHbjJtRkNkQjRiWmlyajdMajNzaGo2cVlZT3FnNGM3ZUNRdlpxbHV1SlphSTN2elFQOWo2UW9zRm5NRWlRc0xTdEtWZDBSWlpackE2OEZSa2c?oc=5,0,bearish,0.6,antitrust,[],0.0,0,0,,antitrust,0.277,weak,hard_trig; conf=0.60; novelty,-0.6,-1,gpt-4o-mini,4236106915856207441,0,news.google.com,2023-04-30
FTC Attempts End Run to Ban Meta from “Monetizing” Minors’ Data - Kelley Drye & Warren LLP,https://news.google.com/rss/articles/CBMiugFBVV95cUxNYUJnbHBuTHk5bUlSSjRzSFFMU2VlR2EzSGFHTkFvemdXQVctY19jRGFNSU45WDB2N1JKYVF5bG1JeVZvTzFyTFRibDlBWXhpRVlpcDdpTHhjUk5TdlIyUktLcVh6cURaME9nSFdkcFRCQkdDY2o3VzFTaUZldFZQcE9yLUlrbGlFdzNvcnluY3B3Zk9aRlRvSncxYlcxaGtraXliMTBJYVEwRHhNZWgxc3JPVGstQjlWMGc?oc=5,https://news.google.com/rss/articles/CBMiugFBVV95cUxNYUJnbHBuTHk5bUlSSjRzSFFMU2VlR2EzSGFHTkFvemdXQVctY19jRGFNSU45WDB2N1JKYVF5bG1JeVZvTzFyTFRibDlBWXhpRVlpcDdpTHhjUk5TdlIyUktLcVh6cURaME9nSFdkcFRCQkdDY2o3VzFTaUZldFZQcE9yLUlrbGlFdzNvcnluY3B3Zk9aRlRvSncxYlcxaGtraXliMTBJYVEwRHhNZWgxc3JPVGstQjlWMGc?oc=5,0,bearish,0.6,ban,[],0.0,0,0,,ban,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,5160604379379748112,0,news.google.com,2023-05-03
"FTC wants to ban Facebook, Instagram from profiting off kids' data - KOMO",https://news.google.com/rss/articles/CBMipAJBVV95cUxPTHNySld5LW5nNEpmNU1GaThFcklUOXpnN01GbjRTWkF2MjBOd1NTNXlSQTFrMDNxUmtrZ2l6T1BqSnRKVXhTdEFxMThTb3JGX3JvOUV1cGE0dnBqOGFWcVA3ZjdKU0lIMDQ3c3R2YWJHbktWNkxLeDJHZkp5ejUxc1U1MkJza21MVTZTRldUX19WZnNpQTRQS0tPT0d0Znd6SGlxenN3S3Q5WEZzVHhEU1Z2OUctX1dsSkdUOUNtc1hrMEs3Q0hJcnExQTNnRm1BOEVzVkpzNnhmZ21FeU9RSVlVYmZqRXRnRmdRdUdvcFZEY1FDbGhwcGVUeGZaTDdUdlhNcURfRGhHX2JJNEpTeG9YaEp1X0ZLcU5rSXJZWWRLVGhE?oc=5,https://news.google.com/rss/articles/CBMipAJBVV95cUxPTHNySld5LW5nNEpmNU1GaThFcklUOXpnN01GbjRTWkF2MjBOd1NTNXlSQTFrMDNxUmtrZ2l6T1BqSnRKVXhTdEFxMThTb3JGX3JvOUV1cGE0dnBqOGFWcVA3ZjdKU0lIMDQ3c3R2YWJHbktWNkxLeDJHZkp5ejUxc1U1MkJza21MVTZTRldUX19WZnNpQTRQS0tPT0d0Znd6SGlxenN3S3Q5WEZzVHhEU1Z2OUctX1dsSkdUOUNtc1hrMEs3Q0hJcnExQTNnRm1BOEVzVkpzNnhmZ21FeU9RSVlVYmZqRXRnRmdRdUdvcFZEY1FDbGhwcGVUeGZaTDdUdlhNcURfRGhHX2JJNEpTeG9YaEp1X0ZLcU5rSXJZWWRLVGhE?oc=5,0,bearish,0.6,ban,[],0.0,0,0,,ban,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,5034434492718994073,0,news.google.com,2023-05-04
Scammers Impersonated Meta With Hacked Verified Facebook Pages - PCMag,https://news.google.com/rss/articles/CBMikwFBVV95cUxPRzFGUFY0OHNtMndVWHI1VGRBSFozZ2ZwRFVITjN4OGJJdkZhRUZTLTV2dllJLVZBbVFJd1VaS3BFTmRxcUl0UkJ4OE9kRTI4NUYzQVd6eEtxREFiZlZwVkFJWEZlMENpeHkzbzRRbk9xT0hnNW4wX1lwY0h2YmM2R0lOQlNOdjVkYjFGR2tnemhmMzg?oc=5,https://news.google.com/rss/articles/CBMikwFBVV95cUxPRzFGUFY0OHNtMndVWHI1VGRBSFozZ2ZwRFVITjN4OGJJdkZhRUZTLTV2dllJLVZBbVFJd1VaS3BFTmRxcUl0UkJ4OE9kRTI4NUYzQVd6eEtxREFiZlZwVkFJWEZlMENpeHkzbzRRbk9xT0hnNW4wX1lwY0h2YmM2R0lOQlNOdjVkYjFGR2tnemhmMzg?oc=5,0,bearish,0.78,\bdata breach\b|\bhack(ed|ing)?\b|\bsecurity flaw\b,[],1.8,0,1,,,0.629,medium,hard_trig; lex=0.90; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,17818410930398391785,0,news.google.com,2023-05-06
VRChat to Drop Original Quest Support - XR Today,https://news.google.com/rss/articles/CBMihAFBVV95cUxQOVNNQ0V4eTMzQVppd0hiLVBpSllZVkY4bmJEb1pBTi1zdXZNYVJoRnNlUjRoSlRlRmQzS2swRWp1bFp2STdqeU9zR1gybkJ5dWJ4eVlYOUtvN2l1c2tIeTctZmM5T3E3a1RPdGthTDU0WU9HbWFGc3EtRUtaOVpHcTZmYXY?oc=5,https://news.google.com/rss/articles/CBMihAFBVV95cUxQOVNNQ0V4eTMzQVppd0hiLVBpSllZVkY4bmJEb1pBTi1zdXZNYVJoRnNlUjRoSlRlRmQzS2swRWp1bFp2STdqeU9zR1gybkJ5dWJ4eVlYOUtvN2l1c2tIeTctZmM5T3E3a1RPdGthTDU0WU9HbWFGc3EtRUtaOVpHcTZmYXY?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,5282682831936675373,0,news.google.com,2023-05-08
Delaware judge refuses to dismiss Facebook shareholder suit over user data privacy breaches - AP News,https://news.google.com/rss/articles/CBMirAFBVV95cUxNQlc5VUI3TXBKT1RjMmxaT2hmeVF1b2tZQ3JVZU5HTXhoVGlmUjUyNmFCaHI5ZTVOTTRvMVhuMG1fanZ1WVlUQjZPMlQ5WV80bmVMdWE3Tng1c3NOTzdjRXJZOUliN3pSalZ2aXl1NEFjalZuQTRiR1lfV2twcnBieWFkcEx5SXAzMXdvMkxtNS1VZjFBdnJ0VWFldElnNXhodGNjaVQ1amR1eTZj?oc=5,https://news.google.com/rss/articles/CBMirAFBVV95cUxNQlc5VUI3TXBKT1RjMmxaT2hmeVF1b2tZQ3JVZU5HTXhoVGlmUjUyNmFCaHI5ZTVOTTRvMVhuMG1fanZ1WVlUQjZPMlQ5WV80bmVMdWE3Tng1c3NOTzdjRXJZOUliN3pSalZ2aXl1NEFjalZuQTRiR1lfV2twcnBieWFkcEx5SXAzMXdvMkxtNS1VZjFBdnJ0VWFldElnNXhodGNjaVQ1amR1eTZj?oc=5,0,bearish,0.6,miss,[],0.0,0,0,,miss,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,9871129846869983934,0,news.google.com,2023-05-09
WNBA and Meta Announce a Multiyear Partnership Extension - WNBA,https://news.google.com/rss/articles/CBMibkFVX3lxTFBmRGo0clhFSXpzd2lSRHdSTWoyQk9nTThiUUpPSnJhT0FOMVBuR2JTazJtRXVrZmtzNy1YM2FUbnBrX3ppVEkwWXg0a19JNEVoQW01R0pRQUk2NmlGUmlnNGxWcWJpcHRYQUdNajZR?oc=5,https://news.google.com/rss/articles/CBMibkFVX3lxTFBmRGo0clhFSXpzd2lSRHdSTWoyQk9nTThiUUpPSnJhT0FOMVBuR2JTazJtRXVrZmtzNy1YM2FUbnBrX3ppVEkwWXg0a19JNEVoQW01R0pRQUk2NmlGUmlnNGxWcWJpcHRYQUdNajZR?oc=5,0,bullish,0.6,partnership,[],0.0,0,0,partnership,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,3820952049193411792,0,news.google.com,2023-05-13
‘White Goats Gone Missing’ quest steps in Zelda: Tears of the Kingdom - Polygon,https://news.google.com/rss/articles/CBMipgFBVV95cUxQdHhCOUJ6RnVOWThBX1VVQjNHRGpydnE0Z2FJMnlOdlJoZGxmX3QxMUhmaGhZSklJclprX2U2MEhoejBwWGU4TzV2VHpuNC1mdVlkQWhyQnpWcmhsM3BjSnlMdE1JTEZvMXVQaHhhcW82LTFhUHgyUGdNLUtOZzQxZXF6YWxVcjBGRzZNQzZzUzZBUDc1OXYtcWp2TjJwNDQ4TV9nM1h3?oc=5,https://news.google.com/rss/articles/CBMipgFBVV95cUxQdHhCOUJ6RnVOWThBX1VVQjNHRGpydnE0Z2FJMnlOdlJoZGxmX3QxMUhmaGhZSklJclprX2U2MEhoejBwWGU4TzV2VHpuNC1mdVlkQWhyQnpWcmhsM3BjSnlMdE1JTEZvMXVQaHhhcW82LTFhUHgyUGdNLUtOZzQxZXF6YWxVcjBGRzZNQzZzUzZBUDc1OXYtcWp2TjJwNDQ4TV9nM1h3?oc=5,0,bearish,0.6,miss,[],0.0,0,0,,miss,0.16,weak,conf=0.60; novelty,-0.6,-1,gpt-4o-mini,3119281929124457292,0,news.google.com,2023-05-20
Don’t fall for this sneaky notification that’s fooling people on Facebook and Instagram - Fox News,https://news.google.com/rss/articles/CBMilwFBVV95cUxQQ0R2SC16M3dvaXEyLUxLWG9DZmxucFdHa3lHMDdSQVViV2RoU3h0RWJaaTZPai1jU1JVSUV4X2U5S3VpRHFMc2Q0WWh0OENCRzFsLW42Z1U0Q2Z6WTNFTkNCQlo0c2U3dUFoTmZaTmVxTGZqTWFKeEQtWE50S011akVBdTctYkwzNlZ5VFhLU1MxX2dLckNz0gGcAUFVX3lxTFBRZks3emNCaS10aUNMRVVlT2p4S2k1RXEtYS1taHFhOUJPZ1R3Y3NzMFNVNm52SVprRy1mZldreVM5NURENGZ5T2ZoQWd6X04xTjZScmxTeU45R3JTM3NNSk1hUzBGUTFPS3pjUVl4VU9zN3dlSExnbmp5a0pDRmdRdGRDeS1lNzA0eC1oYVU1Mlh5UE9jSVhCVFVwZA?oc=5,https://news.google.com/rss/articles/CBMilwFBVV95cUxQQ0R2SC16M3dvaXEyLUxLWG9DZmxucFdHa3lHMDdSQVViV2RoU3h0RWJaaTZPai1jU1JVSUV4X2U5S3VpRHFMc2Q0WWh0OENCRzFsLW42Z1U0Q2Z6WTNFTkNCQlo0c2U3dUFoTmZaTmVxTGZqTWFKeEQtWE50S011akVBdTctYkwzNlZ5VFhLU1MxX2dLckNz0gGcAUFVX3lxTFBRZks3emNCaS10aUNMRVVlT2p4S2k1RXEtYS1taHFhOUJPZ1R3Y3NzMFNVNm52SVprRy1mZldreVM5NURENGZ5T2ZoQWd6X04xTjZScmxTeU45R3JTM3NNSk1hUzBGUTFPS3pjUVl4VU9zN3dlSExnbmp5a0pDRmdRdGRDeS1lNzA0eC1oYVU1Mlh5UE9jSVhCVFVwZA?oc=5,0,bearish,0.78,\b(plunge|slump|tumble|drop|fall|decline|slides?|sinks?|dives?)\b,[],1.4,0,1,,,0.381,weak,lex=0.70; conf=0.78; novelty,-0.78,-1,gpt-4o-mini,7079032566833746456,0,news.google.com,2023-05-19
Meta fined record $1.3 billion and ordered to stop sending European user data to US - AP News,https://news.google.com/rss/articles/CBMinwFBVV95cUxPcHh5THEzN0JiSWpWd0Vld1FHVFlha1R3MjRKWk5iVldEbFJtYXhkSnZVbFdZQ0xBNmdJZ2xkYk1XNURNV2tUOFJseTdBRHpXd2dpTnVaQTZhd085aTU4YXkxYUNKajR3YkctMDJCLUZrLTRQTElqSDFWM0wteW9GS2FEcmZkSEVMclFRWDFqVk8wMDBuMXBkNVV5QmhQZUU?oc=5,https://news.google.com/rss/articles/CBMinwFBVV95cUxPcHh5THEzN0JiSWpWd0Vld1FHVFlha1R3MjRKWk5iVldEbFJtYXhkSnZVbFdZQ0xBNmdJZ2xkYk1XNURNV2tUOFJseTdBRHpXd2dpTnVaQTZhd085aTU4YXkxYUNKajR3YkctMDJCLUZrLTRQTElqSDFWM0wteW9GS2FEcmZkSEVMclFRWDFqVk8wMDBuMXBkNVV5QmhQZUU?oc=5,0,bullish,0.6,record,[],0.0,0,0,record,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,1003772751416395696,0,news.google.com,2023-05-21
Meta slapped with record $1.3 billion EU fine over data privacy - CNN,https://news.google.com/rss/articles/CBMiekFVX3lxTFAwbVBQZ3dRM09MeEQ0bUN2S1pHWmtnMFlTWmY0WEJpZGxycU5TN1VtclpNSm9oZXlSR2EydlRVS1pMaWRFME1rVUs4SGh3R1k2alFFU21iM1pqREVKRnVGR3ZvMFhSVDhjRGVTaWVkT3N0MVJQOVNlbkpB?oc=5,https://news.google.com/rss/articles/CBMiekFVX3lxTFAwbVBQZ3dRM09MeEQ0bUN2S1pHWmtnMFlTWmY0WEJpZGxycU5TN1VtclpNSm9oZXlSR2EydlRVS1pMaWRFME1rVUs4SGh3R1k2alFFU21iM1pqREVKRnVGR3ZvMFhSVDhjRGVTaWVkT3N0MVJQOVNlbkpB?oc=5,0,bullish,0.6,record,[],0.0,0,0,record,,0.16,weak,conf=0.60; novelty,0.6,1,gpt-4o-mini,2430973582066923707,0,news.google.com,2023-05-21
